filename,duration
s44_p_lgit4s,2.4
s2_p_bbim3a,2.64
s5_p_pgblzp,2.36
s52_l_lbimzn,2.76
s43_l_pgal4n,2.88
s7_l_swwk1n,2.2
s55_l_pwwz4s,2.8
s8_p_prwz6a,3.04
s55_p_bwwi3a,2.92
s37_l_swap1s,3.04
s44_l_bgwr2a,2.6
s37_p_pbix8n,3.04
s32_p_sraeza,2.16
s30_p_brbn4s,2.12
s55_l_braa8a,2.64
s22_p_bbwo6s,2.52
s33_p_bgbi6n,2.48
s55_p_pwae2a,2.64
s33_l_brbb1s,2.48
s36_p_bwbj4p,2.64
s17_p_swbxzp,3.24
s19_p_prwg5p,2.56
s25_l_lbws4p,3.08
s55_l_lgbg3n_WRONG_lgwg3n,3.12
s31_l_pgwa5p,2.88
s20_p_bgic6s,2.08
s2_p_bgwe1a,2.84
s46_l_sgbszs,2.76
s27_l_srii4a,2.56
s3_p_bbam2p,2.36
s31_p_sgap6p,2.4
s11_l_lwbz6n,2.56
s33_p_brbb1s,2.36
s22_p_bgibza,2.88
s26_l_srwx2s,2.76
s26_p_sbio3s,2.36
s18_l_bran1p,2.32
s2_l_bgwv9n,3.0
s43_l_brbb2n,2.92
s6_l_sbia7n,2.48
s51_l_pbbq2p,3.4
s2_l_brbi2s,2.68
s51_p_brwm4a,2.68
s48_l_bwwv7s,2.76
s4_p_lgbu4p,2.24
s33_p_lrin4a,2.2
s12_l_lbiz8s,2.08
s29_p_bgah4a,2.04
s17_p_lras8n,2.52
s43_p_brbb2n,2.64
s51_p_lbie9s,2.64
s20_l_lgigza,2.4
s29_p_pbbj3n,2.36
s27_p_pgwb1s,2.36
s31_p_sgbk5n,2.52
s14_l_bbiz6p,2.36
s20_l_lrit2n,2.32
s23_p_pbix7p,3.12
s48_p_sgic8a,2.88
s37_l_lgwt7a,3.28
s51_l_lwij9n,3.04
s4_p_lgbt1n,2.08
s6_l_bbwo7s,2.52
s29_l_pwar5n,2.8
s46_l_sgidza,2.84
s47_l_brib9n,1.76
s37_p_lbam3s,3.08
s16_l_bbam1a,2.88
s45_l_pgal4a,2.84
s11_p_bbin9p,2.32
s6_l_lwbs3n,2.36
s29_p_sgiqzp,2.8
s21_l_lrbl7s,2.68
s46_l_pbwr8n,2.44
s54_p_pwbk4a,1.72
s6_l_pbak2p,2.48
s24_l_swby1a,2.56
s17_l_swwr9n,3.16
s15_p_swap2a,2.52
s7_p_pbad8p,2.16
s20_p_lbaz9p,2.24
s54_l_brwa5s,1.8
s32_l_pgit1n,2.4
s5_l_prwk1p,2.72
s34_l_bgaqzs,2.76
s43_l_pwak8p,2.92
s15_p_lbim5p,2.64
s27_p_pgae8a,2.36
s24_l_pbbl6p,2.76
s25_l_pwwk9a,3.0
s34_p_swbr3n,2.52
s54_l_brin7s,1.68
s11_p_lbiy7n,2.76
s37_l_lrir3p,3.08
s42_p_bgav6a,2.04
s13_p_lgab1a,2.64
s7_l_lraf7s,2.28
s33_p_sgbl4a,2.16
s47_l_bgwa5n,1.84
s46_p_pras2n,2.36
s20_p_brba3p,2.16
s21_l_lgwp4s,2.56
s49_p_sbbo6a,2.64
s4_l_bbwt4s,2.04
s19_p_pgay5n,2.6
s20_p_lgbb8s,2.16
s38_p_bgwd2a,2.16
s41_p_lrar3p,2.6
s48_p_brbo1s,2.6
s40_l_pbaq9n,2.88
s34_l_pwif4n,2.72
s32_l_lwbh6a,2.44
s32_l_swik8a,2.44
s18_l_bgib7p,2.52
s7_l_lgau5a,2.12
s43_p_lbiq7a,2.64
s18_l_lwbo3p,2.64
s18_l_swbeza,2.8
s31_l_prwz1p,2.88
s23_l_bwah3p,3.12
s41_l_pwix2s,2.68
s23_p_lgbt6s,2.68
s26_p_prwe8s,2.4
s22_l_bgbqza,2.96
s28_l_lbil2p,2.36
s18_l_brbb5s_WRONG_#brbb5s(distorted),2.12
s47_p_bgwa5n,1.84
s45_l_srbp8p,2.8
s55_l_pgwm6p,3.04
s13_p_lrif7s,2.6
s9_l_srijza,2.56
s44_p_sgwq3a,2.44
s15_p_lrwt3s,2.36
s30_l_brao4p,2.08
s18_p_sbbi6s,2.32
s40_l_swwr6n,2.92
s40_p_lgan4n,2.6
s41_l_swaj2a,2.6
s24_l_swbe5n,2.36
s30_l_bbbm4a,2.16
s42_l_sgae5n,2.24
s25_p_lgib2n,2.32
s35_p_srak1s,2.44
s35_l_bwag7s,2.48
s12_l_sbwd1a,2.16
s8_l_swak3a,3.32
s14_l_pbwc1p,2.28
s2_p_lbba5a,2.76
s27_p_srbv8n,2.68
s15_p_sbwqzs,3.04
s19_p_srwq3s,2.76
s54_l_srap7a,1.8
s18_p_lwwu9p,2.32
s20_p_pbax8a,2.16
s2_p_lbis6s,2.6
s20_l_sgaqzp,2.8
s2_p_bwio8a,2.76
s43_l_lbbz9s,3.08
s18_p_brwh5n,2.32
s51_l_bbbtzn,2.88
s53_l_bbbt4p,2.52
s34_p_pwbl6n,2.56
s55_l_pbin5n,2.92
s18_l_lwwu9p,2.56
s15_l_prby9n,2.68
s37_l_sbwj2a,3.32
s22_l_pbwd4p,2.96
s32_p_sbic6p,2.08
s42_p_prie6p,2.04
s54_p_bwwc2s,1.6
s7_l_lrbs5s,2.64
s41_p_sgic6n,2.76
s29_p_lwwn2p,2.56
s39_p_lriz6s,2.56
s3_p_pwis1a,1.92
s35_l_brau6s,2.48
s16_p_pwwm2s,2.64
s30_l_lbwzzp,2.56
s18_p_bwau7a,2.28
s16_p_srac5p,2.76
s16_l_bwwu6n,2.68
s45_l_lwam8p,2.6
s31_p_sbwc4p,2.48
s53_p_bwap7s,2.32
s12_p_lbbs9a,1.88
s44_l_lwbf6n,2.76
s44_p_bbaa5s,2.4
s11_p_sgwf2n,2.2
s47_l_lgih2p,2.16
s34_p_bris7s,2.24
s40_p_lrig6p,2.88
s49_l_pbby9a,2.72
s38_l_pwio7n,2.44
s46_l_srix4p,2.96
s14_p_pwatzs,2.28
s17_p_lwwc1s,3.0
s51_p_prar8n,2.44
s11_l_pgbl7p,2.92
s2_p_praj6s,2.64
s7_p_lrie5s,2.0
s48_l_swid2a,3.0
s15_l_sbiiza,3.0
s43_p_pwbq7n,2.6
s37_l_lras7n,3.2
s4_p_bwwc7a,2.36
s2_l_lwaazs,2.72
s41_l_lwanza,2.68
s37_p_bgic1a,2.92
s43_p_pwba4a,2.4
s28_p_brat2n,1.92
s4_l_sgaqzn,2.36
s55_l_prafzn,2.96
s25_l_prby1p,2.96
s16_p_pbwl2n,2.6
s39_p_prwrzn,2.68
s52_p_pralzn,2.96
s47_p_lbbl4s,1.76
s14_l_prak9n,2.24
s32_l_pgir7a,2.6
s17_l_bgipzs,3.6
s7_p_pwwt2a,2.2
s52_l_lrir6p,2.68
s10_l_sbbh6a,2.8
s5_l_lwir7p,2.52
s53_l_sgid8a,2.4
s23_l_lgbt6s,3.0
s53_l_pwwl5a,2.6
s53_l_brig3p,2.44
s49_l_swbk3n,2.88
s34_p_lwbg1n,2.44
s20_p_pwbm5p,2.32
s30_l_pbbk7s,2.2
s22_p_lwia5a,2.64
s10_p_pgae7s,2.6
s31_l_bwwozp,2.92
s44_p_bgwr2a,2.44
s49_p_pwid2s,3.16
s23_l_pgigzp,3.16
s14_l_lrwi1p,2.4
s42_l_srajzs,2.28
s31_p_lwbu9s,2.64
s19_l_lgil9n,2.88
s24_p_sgiqzs,2.64
s9_p_pbwk7n,2.56
s39_l_bgib9n,2.6
s19_p_pgbgzp,2.76
s12_p_bwat9s,1.88
s32_p_pbay4n,2.16
s47_l_bgbd3p,2.0
s55_l_srbd9p,3.04
s21_p_bria9p,2.68
s43_l_pwic1p,2.88
s52_p_brauzn,2.8
s4_l_prid2n,2.16
s22_l_prbr5a,2.76
s33_l_sgwq2s,2.84
s16_l_pbae1a,2.92
s47_l_brat1s,1.76
s16_p_priy3p,2.8
s4_l_pwwz9p,2.28
s2_l_pwik7s,2.68
s24_p_pgar5a,2.56
s32_l_bbwm8p,2.44
s7_p_swbe1p,2.04
s48_p_bbwt5n,2.64
s43_p_lbbz9s,2.68
s32_l_bgib6n,2.48
s41_l_swbv5n,2.44
s3_p_pbbz1n,2.24
s30_p_lbwg1p,2.24
s30_l_lbig4a,2.08
s16_p_bbba2p,2.72
s41_p_pwap4a,2.28
s51_l_srii6n,3.0
s55_l_pbwe9p,2.72
s22_p_pbwb9n,2.4
s9_l_swak3a,2.56
s22_l_lwbm7a,2.76
s39_l_pbix2s,2.6
s43_l_sraj8n,3.16
s5_l_pgbg8a,2.72
s5_l_sbap3p,2.6
s35_p_pbid3s,2.36
s48_l_lbbe9p,3.0
s37_l_lgbi8p,3.12
s2_p_prax9s,3.12
s47_p_brib9n,1.6
s8_p_bbwv5s,3.04
s25_p_bwin3n,2.24
s50_p_srby6a,2.36
s40_l_pwif5s,2.88
s9_p_pwwt6a,2.68
s24_p_pwbm6a,2.64
s5_l_brit9p,2.36
s35_l_swwzza,2.92
s35_l_srij9p,2.52
s13_l_pwiszs,3.16
s32_p_brwczp,2.44
s17_l_swij1n,3.36
s50_l_lwal7n,2.36
s50_p_pbad9a,1.96
s20_l_pbax8a,2.4
s35_p_brau6s,2.36
s48_p_bwbh4n,2.56
s26_p_pwwazp,2.52
s54_l_lbbl6n,1.84
s37_l_lrwazp,3.12
s16_p_lbaf3a,2.96
s32_l_lrit7p,2.52
s44_l_lbae3a,2.52
s48_p_bgakzp,2.68
s31_p_bgiv1n,2.32
s47_p_bban7p,2.08
s53_l_lram3s,2.32
s17_l_bwbuzn,3.12
s3_p_pgaz9a,2.24
s29_l_lgin2s,2.84
s47_l_bbbu1s,1.84
s36_p_srio6n,2.6
s26_p_pwiq1a,2.64
s18_l_sbio5n,2.52
s40_p_prwz8p,2.96
s50_l_pbbp8p,2.64
s44_p_bwbbzs,2.4
s11_l_swbq5s,2.6
s52_l_lbif2n,2.28
s17_l_bbwf4a,2.68
s4_p_pwwk6n,2.16
s40_p_pbij9a,3.2
s18_p_pgak6n,2.4
s32_l_lbbx5p,2.76
s46_p_bgin7p,2.32
s5_l_swwe5n,2.48
s35_p_srwe7s,2.2
s38_p_bwii2s,2.16
s23_l_bwbg2a,2.92
s50_l_bbah8n,2.76
s48_p_swbb2s,2.64
s14_1_50_15_r_prwr3a,2.32
s40_p_srblza,2.52
s20_p_lbid5n,2.24
s54_l_lgah9s,1.6
s16_p_sgbr7s,2.72
s21_p_prwz9p,2.72
s40_l_lraaza,2.76
s45_l_lrwazn,2.6
s25_p_swby1a,2.36
s9_l_pbaq3n,2.52
s37_l_lbbr8a,3.04
s11_l_lwbb8s,2.2
s23_p_bwbg2a,3.0
s42_p_brar9p,2.04
s29_l_pgay9a,2.92
s13_p_sbbu4n,2.68
s28_p_bbiz7p,2.24
s3_l_pbbrzs,2.48
s2_l_sgwgzp,3.08
s3_p_sbwq1a,2.44
s52_l_lrbz5p,2.92
s15_p_lrbs9a,2.4
s37_l_bbin7p,3.24
s24_p_pbaj7s,2.32
s21_l_swij8a,2.92
s49_p_srah7s,2.92
s18_p_srap5a,2.28
s10_p_sbbh6a,3.04
s28_p_pbbe5p,1.96
s24_p_swbe5n,2.64
s3_l_lriy4a,2.28
s16_p_srwp5n,2.48
s47_p_pgar8s,1.8
s55_l_sgbx7a,2.84
s16_l_sgwl6a,2.84
s43_p_bwapzs,2.6
s55_p_sbwx8s,2.8
s41_l_brwg7n,2.52
s28_l_sraj6n,2.6
s36_p_lbby3n,2.8
s55_l_bwwd2a,2.76
s22_p_prbr5a,2.44
s24_l_brbpzn,2.44
s12_p_pwak7p,2.12
s3_p_bbwt8n,2.0
s11_l_lwbhzs,3.04
s9_p_swby2s,2.28
s12_l_lwbm4s,2.0
s27_p_swwdzn,2.6
s39_l_lbir2p,2.48
s36_p_sbic4a,2.08
s25_l_sraa2s,2.76
s23_l_pbwd1p,3.0
s50_l_pbwe5a,2.64
s21_l_lwig3s,2.76
s33_l_bwbp1n,2.64
s21_l_lbbe5s,2.76
s24_p_lwih3p,2.68
s53_p_brat8n,2.16
s39_l_lbbf7n,2.52
s42_l_srap4p,2.24
s52_p_bgic8s,2.48
s51_l_bria6n,2.52
s45_l_bgwx7n,2.44
s46_p_sriu7n,2.48
s16_p_praz5n,2.76
s27_l_bgwj6p,2.64
s18_l_pgif5n,2.32
s54_l_prir7a,1.72
s39_l_brwu2s,2.32
s20_p_pwam2n,2.28
s5_l_swih9s,2.44
s6_p_lrae8p,2.16
s40_l_sriv5n,2.84
s54_p_pgwg3a,1.56
s50_l_pwbm3n,2.52
s33_p_sbwv5a,2.64
s20_p_pwar2a,2.04
s47_l_bbab6p,2.04
s27_l_sgaf2s,2.56
s45_p_pgal4a,2.8
s44_p_sbaa9a,2.4
s42_l_prie6p,2.08
s45_p_bgaj9a,2.88
s47_p_pgig2a,1.8
s52_l_bgwj9n,2.84
s16_p_lrbnzs,2.68
s54_p_bbbu2s,1.68
s30_l_bwavzp,2.56
s31_l_pwbf8n,2.52
s14_p_sgwd6a,2.28
s28_l_bgiv9s,2.4
s38_l_lbby5s,2.68
s28_p_swiizp_WRONG_swaizp,2.64
s34_p_lwwo2p,2.64
s29_p_pbii5p,2.28
s6_p_lrbm6s,2.24
s8_p_lbwf3n,3.0
s37_p_sgwszn,3.32
s9_p_prwz6a,2.88
s8_p_pbaq3n,3.4
s6_p_prwl9s,2.32
s39_p_pgwt5n,2.68
s35_l_brin1n,2.16
s16_l_pbwd3p,2.92
s49_p_pbixza,2.8
s23_p_lrws8s,2.96
s36_l_pbbq1p,2.76
s3_l_swwp8s_WRONG_brag2n,1.88
s55_p_bbbu4s,2.8
s27_p_srbx2p,2.64
s10_l_prayzp,2.76
s51_l_swbe6p,3.2
s51_l_lbwn2p,2.92
s43_p_bbbo7a,2.52
s36_l_swbp7n,2.48
s52_p_srbv7n,2.56
s19_p_lriz4a,2.68
s32_l_lbwl5s,2.36
s17_p_sgar3s,3.12
s29_p_sbad1n,2.44
s42_l_pbwl2s,2.32
s14_p_brav5a,2.08
s40_p_bwip5a,2.76
s4_p_sgiy7a,2.16
s31_l_lgbt7n,2.8
s27_l_pgwazn,3.0
s4_l_bbwp3a,2.12
s44_p_pgie6s,2.36
s44_p_lrwh1p,2.4
s20_l_bbwo4n,2.32
s23_p_bwbu5p,2.8
s44_p_sbwq7p,2.48
s4_l_pbic3a,2.32
s29_p_srwrza,2.44
s15_p_lgaa1s,2.36
s55_l_lbir7a,2.52
s14_p_pbbx8n,2.6
s52_l_lgbm5p,2.64
s51_p_prak7p,2.68
s55_l_sbip1p,2.48
s24_l_lwat7p,2.8
s42_l_swiq4a,2.12
s16_p_lwit9n,2.4
s29_p_bwiz5p,2.76
s25_p_lbaf9a,2.36
s46_l_sbbo1n,3.28
s23_p_swiq2n,2.92
s28_p_lbigzn,2.56
s19_p_bgao9a,2.28
s9_l_lbwl9s,2.88
s44_p_bgit8s,2.6
s22_p_srai4s,2.72
s31_l_bwab8p,2.76
s15_p_srwjzs,2.48
s45_p_bgwk7n,2.6
s54_l_sraq3n,1.72
s45_p_bgwx7n,2.28
s34_p_bbwp1p,2.4
s53_p_bbbt4p,2.6
s41_p_bbim3s,2.68
s15_p_lbir1p,2.36
s55_p_prar4p,2.8
s34_p_bwii1p,2.4
s47_p_pbwc2a,1.8
s47_l_swbi6s,2.24
s53_l_swwf6a,2.56
s24_l_lbaf9a,2.76
s49_p_brbp4a,2.6
s11_l_prwtzn,2.52
s13_l_sgbq7s,2.8
s36_p_bgwe5a,2.36
s49_l_pgay7s,3.0
s54_l_srwb9n,1.68
s54_l_sgwr9a,1.88
s24_l_briozp,2.6
s2_l_brin7a,2.88
s39_p_lbir2p,2.48
s39_p_lwimzp,2.72
s10_l_bwbp9a,2.64
s33_l_sbwv5a,2.28
s7_l_lgbg3a,2.36
s53_p_bbaf8n,2.16
s28_l_lgbc4a,2.28
s15_p_sgbe4p,2.36
s3_p_sgbx4p,2.44
s52_l_bwwv1p,2.8
s55_p_pbiy5p,2.8
s15_l_sbav3a,2.88
s34_p_swbq5n,2.56
s43_l_lgaz7n,3.04
s36_p_sbax3a,2.6
s4_p_pbic3a,2.24
s54_l_lgaa8a,1.44
s53_p_brih1a,2.16
s53_l_pgbg9a,2.24
s3_p_lwwb6s,2.28
s12_p_pbbf5a,2.52
s33_l_bwau9s,2.56
s10_p_bwbc1s,2.4
s55_l_bgbnzs,3.04
s8_p_lwam7s,2.92
s11_l_swwd1n,2.52
s29_l_bwwu7n,2.6
s5_p_sbbb4p,2.16
s15_l_sbbx3a,2.76
s21_p_praj6n,2.4
s13_l_lgia7s_WRONG_lris2p,2.76
s32_l_pwiv3p,2.76
s26_l_pwiq1a,2.52
s53_p_brbb3n,2.2
s21_l_srbxza,2.88
s55_p_lraf5p,2.84
s52_p_lrir6p,2.44
s5_l_brbi9n,2.24
s34_l_pwbl6n,2.52
s33_p_bwap2s,2.28
s13_p_swbe9n,2.84
s36_l_srwh6a,2.88
s51_l_lwih3a,2.96
s38_p_lrbuzs,2.6
s26_p_bwij1a,2.44
s46_p_pbwr8n,2.36
s34_p_prbl7a,2.36
s41_l_lrwf1n,2.32
s35_l_lrba2s,2.44
s45_p_lbbl5p,2.52
s37_l_sbbv2n,3.08
s6_p_bbwo7s,2.28
s18_p_pgif5n,2.24
s11_p_sbwk4s,2.36
s42_l_srwk8p,2.2
s32_p_pwiv3p,2.4
s40_l_lbwt8s,2.84
s23_p_pgae7p,2.92
s7_p_swah2s,2.16
s38_l_bgij2s,2.48
s2_l_bwbo8a,3.0
s25_l_bbbv5p,3.0
s26_l_sgab6a,2.68
s4_p_bbwt4s,2.12
s28_p_lbil2p,2.32
s21_p_sgbv2a,2.44
s51_l_lbiz6a,2.8
s7_l_pbbq9n,2.6
s26_l_bgwy1p,2.52
s38_p_sgwq6s,2.44
s50_l_pbakzn,2.8
s25_l_lrbh3n,2.92
s45_p_swayzs,3.04
s51_l_lgwc5p,3.36
s50_l_pwbl1a,2.88
s41_p_lgan9p,2.6
s17_l_lgwc7s,3.24
s41_l_bbbu5n,2.4
s7_l_pgbn2p,2.36
s8_l_prwz6a,3.12
s8_p_bbbm9n,2.92
s13_l_brbi5a,2.92
s25_p_swbe5n,2.36
s35_p_swapzs,2.48
s45_p_sbav4p,2.92
s41_p_pbii3p,2.4
s34_l_brih5p,2.72
s49_p_brim1s,2.4
s55_p_pbbl2a,2.72
s16_p_bbiszs,2.92
s44_p_srid2s,2.24
s29_l_lrwa9p,2.84
s3_p_lwia1n,2.28
s50_p_pbakzn,2.84
s39_l_bwic8a,2.48
s27_l_pwbz6s,2.48
s35_l_prbl2n,2.56
s25_p_pgar5a,2.36
s13_p_lris2p,2.68
s38_p_lgag8s,2.0
s28_l_bwip3n,2.4
s28_p_bgwd4p,2.28
s12_p_bwwo4s,1.8
s2_l_bgbp3n,2.84
s8_l_lgao2s,3.92
s9_p_pbaq3n,2.72
s4_p_pwwz9p,2.16
s44_l_brai2p,2.64
s5_l_bwbo9a,2.36
s7_l_lbwu4a,2.16
s29_l_sbbc3s,2.76
s14_p_prip9a,2.08
s55_l_bgwb9p,3.08
s43_p_brwu2n,2.6
s40_p_bwif4a,2.4
s45_l_lbae1n,2.56
s54_l_bbbu2s,1.6
s31_l_bgiv1n,2.56
s6_l_lwih1s,2.56
s39_l_lbbg4a,2.52
s8_l_bgic8a,3.04
s33_l_lbik8n,2.56
s11_p_pgbm6s,2.88
s11_p_sgbx7s,2.64
s15_p_lwikzs,2.4
s37_l_lrwf6n,3.08
s34_p_sgax3a,2.36
s51_l_sgax1a,3.2
s45_p_bwia9n,2.6
s13_l_bwic1a_WRONG_bgip4p,2.76
s15_l_lwao1n,2.56
s52_p_sbbb7p,2.52
s37_p_bgbo1p,2.96
s55_p_lgis3s,2.92
s50_l_bwbx3p,2.52
s9_l_lwbo5n,2.52
s36_l_lgbpzn,2.52
s4_l_sbwe1n,2.2
s41_p_priz2p,2.44
s48_l_bgakzp,3.0
s48_p_srip8s,2.92
s37_p_lrwazp_WRONG_#lrwa(zed)p,3.0
s24_p_lwwozp,2.4
s44_l_sgwq3a,2.8
s55_l_lwit4n,2.48
s24_l_pwis2p,2.6
s19_l_bgao9a,2.6
s40_p_lgwu1p,3.04
s30_l_swbv5s,2.72
s29_l_sbad1n,2.6
s35_l_lbbq9n,2.52
s13_p_sric3n,2.72
s49_l_lwie7s,2.64
s31_l_swadzp,2.88
s38_l_sbic1s,2.56
s41_p_brwd1a,2.28
s27_l_lwwm9a,2.72
s9_l_lrwz6a,2.52
s49_p_bgax4n,2.64
s19_l_sbad6a,2.68
s45_l_swby2n,2.8
s8_p_bgic8a,2.84
s34_p_pbav9s,2.48
s2_l_bwwc4s,3.04
s13_l_bbwn8n,2.88
s6_p_lwih1s,2.4
s6_l_sric4a,2.8
s12_l_lbbs9a,2.12
s16_p_bbbb4p,2.52
s55_p_pbaj8a,2.92
s36_p_prwm2p,2.52
s24_p_lrif9p,2.44
s33_l_lwbb1a,2.56
s51_p_pbwf3s,2.84
s5_l_lgis2p,2.52
s32_l_lrahzp,2.56
s8_l_srid6s,3.32
s27_p_lwwvzn,2.48
s24_l_lwaz4a,2.6
s33_l_pgie2n,2.56
s4_l_lgig8p,2.32
s15_l_lgaa1s,2.8
s41_l_srix8a,2.64
s32_p_pwix5a,2.08
s47_p_bwbj5s,1.96
s3_l_lwih5a,2.28
s15_p_lwao1n,2.68
s53_p_sgid8a,2.32
s16_p_sgwl6a,2.44
s2_p_bgwv9n,3.04
s17_l_lbbe7n,3.16
s47_p_bwwvzs,2.04
s33_p_sbbx7n,2.52
s35_l_sgaq7a,2.68
s9_p_lwat6s,2.32
s37_l_sbaj1s,3.2
s15_l_bgwv7s,2.84
s13_l_lbbgzs,3.0
s43_p_bgbb4s,2.72
s50_l_lgbazn,3.08
s45_p_brwi2p,2.44
s48_l_pgbl1p,2.72
s30_l_prix6s,2.44
s32_l_sgiv4s,2.52
s35_l_pbid3s,2.36
s46_p_sgbk4s,3.04
s18_p_bbatzp,2.68
s31_l_bgwdzn,2.76
s23_l_lgab5s,3.12
s48_l_bgii3s,2.8
s8_p_sgwf5p,3.28
s55_p_bgbnzs,3.08
s6_p_pbid6a,2.6
s33_p_bwbn7n,2.48
s7_p_sbwxza,2.28
s28_p_sbwjzs,2.28
s55_p_bwio6n_WRONG_bwwo6n,2.8
s12_l_lril4p,2.04
s7_l_bwbvzs,2.32
s54_p_pgay4a,1.72
s33_p_lwia2a,2.48
s24_l_pbar1s,2.52
s37_l_pwbq9s,3.28
s34_l_sbwu7p,2.52
s25_l_pgwn7p,3.08
s29_l_sgiqzp,2.68
s7_l_lray6n,2.32
s23_l_sgiyza,3.2
s5_p_prwk1p,2.16
s17_p_swij1n,2.76
s51_l_bwwqzp,3.28
s5_l_bgivzp,2.52
s47_p_priy5s,1.84
s24_p_lwba4s,2.52
s45_p_lrwazn,2.72
s3_p_srwjza,2.32
s36_l_sgwr2p,2.48
s5_l_sriczn,2.56
s53_p_lbiz2a,2.04
s24_l_lwba4s,2.44
s25_l_swbe5n,2.84
s18_p_lbae2s,2.4
s41_p_bwaa4a,2.32
s12_l_swby8s,2.16
s35_p_lris2a,2.4
s28_p_sgaq4p,1.96
s7_l_lgaa8s,2.16
s53_p_pbae9p,2.28
s53_l_srij2a,2.36
s31_l_lrie4a,2.4
s27_p_brit3s,2.36
s9_p_pgwg8s,2.48
s2_l_lgwbzp,2.8
s42_l_sgwz1a,2.0
s44_l_bwbuzs,2.68
s3_p_bbwc2a,2.24
s34_p_sbbx8n,2.56
s6_l_pgag5p,2.48
s5_l_pgid5n,2.36
s55_l_brah7s,2.8
s23_l_bwbu5p,3.24
s3_l_pgimzn,2.28
s35_p_pgal1a,2.44
s18_l_pbij8a,2.44
s45_l_sgaj8a,2.76
s8_p_lgba4s,2.76
s22_p_bwwp2s,2.64
s8_p_sbwx2a,3.44
s32_p_pwws2a,2.08
s19_l_srivzs,2.92
s30_l_brbn4s,2.0
s42_l_pbay1p,2.28
s31_p_bbwg8a,2.36
s8_l_sgip7s,3.28
s41_p_sbwo5a,2.44
s37_p_lwia9p,3.08
s17_l_brbg8n,3.04
s52_p_srwe5s,2.48
s17_p_brbt7a,2.96
s7_p_lgwb4a,2.0
s29_p_bwbb5s,2.6
s53_l_sbic7s,2.6
s5_p_srax3a,2.24
s51_p_prwf4a,2.88
s19_p_lgiu5n,2.4
s36_p_pbbq1p,2.56
s14_l_lgba4n,2.32
s4_p_sbwe1n,2.08
s13_p_srai5p,2.56
s48_p_pwwf7n,2.64
s44_p_bwihza,2.52
s44_l_brbg7n,2.68
s42_p_pbwf7p,2.4
s15_p_lwwh3p,2.68
s37_p_lgwg6p,3.0
s35_l_pgal1a,2.72
s40_l_bwac1n,2.96
s21_l_pbac7s,3.08
s21_l_bgio1s,2.72
s36_l_prbk5a,2.44
s37_l_sgiv5p,3.24
s25_l_bbwu4a,2.72
s2_l_sbiu4p,2.84
s24_p_pbbl3p,2.56
s24_p_srbj8n,2.52
s55_l_sgizza,3.08
s11_p_brwv1s,2.12
s37_l_pway3p,3.28
s43_p_prwy5n,2.76
s28_p_lrwb1s,2.08
s46_p_srix4p,2.8
s11_p_lbbk5n,2.36
s31_l_lwbu9s,2.84
s17_p_lbay1n,3.32
s23_p_pbwz6s,2.72
s29_l_sbio6n,2.68
s46_p_lgwo1p,2.44
s3_l_pbar7p,2.6
s29_p_sgix2n,2.32
s4_p_lbbh2a,2.12
s44_p_lrar5p,2.44
s53_l_brbb3n,2.48
s16_l_lbaf3a,2.96
s17_p_srib6a,2.96
s47_p_prizzn,1.88
s3_l_bbwc2a,2.2
s6_p_pbwk2p,2.44
s33_p_pbid7a,2.16
s21_p_pbac7s,2.6
s8_p_pbwk7n,3.0
s49_l_bgak2a,2.72
s3_l_bbam2p,2.4
s48_p_lbar2a,2.76
s44_p_swbx2n,2.52
s55_l_pwiq1n,2.8
s39_p_sgak6s,2.88
s4_p_sbwp4n,1.88
s2_p_sgwgzp,2.84
s29_l_prwl1n,2.56
s18_l_lbwz6s,2.32
s18_l_pgic7p,2.68
s12_l_sgaj3p,2.2
s52_p_lbiy1a,2.28
s16_l_swai6n,3.0
s30_p_pbwr5s,2.24
s48_p_pwbz7a,2.92
s29_l_pbii7s,2.8
s14_l_pgaf4a,2.08
s53_p_lgwn5n,2.28
s54_p_lraf3n,1.44
s51_p_bbbg5s,2.72
s23_l_pwaf1p,3.04
s43_p_sgajzp,2.72
s24_p_lwaz4a,2.24
s27_p_pwbszn,2.52
s32_p_pbwf4a,2.28
s41_l_bbbt7p,2.72
s49_p_swwq5s,2.84
s14_p_bwwj9n,2.2
s52_l_lrig3s,2.56
s24_l_sgak8n,2.52
s45_p_sbbd5a,2.8
s46_p_lwaa3n,2.56
s2_l_swwx9p,2.92
s28_p_priu6s,2.2
s3_l_pgaz9a,2.36
s41_p_pwwz8a,2.56
s9_l_pbiu9n,2.4
s17_p_lgwc7s,3.08
s20_l_brwi5n,2.36
s19_l_lwam4p,2.44
s42_l_brar9p,2.08
s42_l_bgav6a,2.12
s10_l_lral6p,3.04
s29_l_lrwg9n,2.76
s41_p_lbir6p,2.32
s32_l_pbay4n,2.48
s24_l_lgiu9p,2.4
s53_l_srbq8a,2.6
s36_l_swai2s,2.76
s5_p_sbapzs,2.44
s21_p_pwid3a,2.64
s47_l_swbv8s,2.0
s29_p_brwv3n,2.28
s52_l_srbv7n,3.0
s39_p_prad7n,2.2
s10_l_sravzp,3.08
s7_p_sbii8s,1.96
s32_l_swwp9p,2.6
s10_l_pgae7s,2.44
s13_l_swbe9n_WRONG_pwwl2s,2.92
s46_l_lwwn2s,2.68
s45_l_prbr3p,2.96
s46_l_lwwi3s,2.88
